place_id,menu_name,menu_tag,description,price,price_raw
0b58c157-0710-5e24-a6cd-a155c2a358c1,ADE& ICED TEA,,,,
0b58c157-0710-5e24-a6cd-a155c2a358c1,[아샷추가능]아이스티(복숭아),,,,
0b58c157-0710-5e24-a6cd-a155c2a358c1,파이와찰떡 시원한 아이스티,,,4000,"4,000원"
0b58c157-0710-5e24-a6cd-a155c2a358c1,[아샷추가능]아이스티(레몬),,,,
0b58c157-0710-5e24-a6cd-a155c2a358c1,파이와찰떡 시원한아이스티,,,4000,"4,000원"
0b58c157-0710-5e24-a6cd-a155c2a358c1,"에이드(레몬,유자)(ICE)",,,5000,"5,000원"
0b58c157-0710-5e24-a6cd-a155c2a358c1,"에이드(자몽,청포도,블루레몬)(ICE)",,,5500,"5,500원"
0b58c157-0710-5e24-a6cd-a155c2a358c1,청귤에이드,,,,
0b58c157-0710-5e24-a6cd-a155c2a358c1,제주청귤로 직접담은 수제청으로 만든 에이드,,,5500,"5,500원"
0b58c157-0710-5e24-a6cd-a155c2a358c1,SMOOTHIE&JUICE,,,,
0b58c157-0710-5e24-a6cd-a155c2a358c1,플레인요거트스무디(ICE),,,5800,"5,800원"
0b58c157-0710-5e24-a6cd-a155c2a358c1,딸기 요거트스무디(ICE),,,6000,"6,000원"
0b58c157-0710-5e24-a6cd-a155c2a358c1,블루베리 요거트스무디(ICE),,,6000,"6,000원"
0b58c157-0710-5e24-a6cd-a155c2a358c1,망고 요거트스무디(ICE),,,6000,"6,000원"
0b58c157-0710-5e24-a6cd-a155c2a358c1,딸기바나나주스(ICE),,,,
0b58c157-0710-5e24-a6cd-a155c2a358c1,딸기와바나나의환상조합,,,6000,"6,000원"
0b58c157-0710-5e24-a6cd-a155c2a358c1,펼쳐서 더보기,,,,
0b58c157-0710-5e24-a6cd-a155c2a358c1,HERB TEA,,,,
0b58c157-0710-5e24-a6cd-a155c2a358c1,루이보스,,,5000,"5,000원"
0b58c157-0710-5e24-a6cd-a155c2a358c1,캐모마일,,,5000,"5,000원"
0b58c157-0710-5e24-a6cd-a155c2a358c1,로즈마리,,,5000,"5,000원"
0b58c157-0710-5e24-a6cd-a155c2a358c1,얼그레이,,,5000,"5,000원"
0b58c157-0710-5e24-a6cd-a155c2a358c1,페퍼민트,,,5000,"5,000원"
0b58c157-0710-5e24-a6cd-a155c2a358c1,펼쳐서 더보기,,,,
0b58c157-0710-5e24-a6cd-a155c2a358c1,DESSERT,,,,
0b58c157-0710-5e24-a6cd-a155c2a358c1,순수우유케익,,,,
0b58c157-0710-5e24-a6cd-a155c2a358c1,우유크림의 신선한맛이 느껴지는 우유케익,,,7000,"7,000원"
0b58c157-0710-5e24-a6cd-a155c2a358c1,악마의초코케익,,,,
0b58c157-0710-5e24-a6cd-a155c2a358c1,달콤하고진한누텔라맛이 느껴지는 초코케익,,,7000,"7,000원"
0b58c157-0710-5e24-a6cd-a155c2a358c1,뉴욕치즈케익,,,7000,"7,000원"
0b58c157-0710-5e24-a6cd-a155c2a358c1,티라미슈,,,7000,"7,000원"
0b58c157-0710-5e24-a6cd-a155c2a358c1,딸기케익,,,7000,"7,000원"
0b58c157-0710-5e24-a6cd-a155c2a358c1,펼쳐서 더보기,,,,
67435ba0-d41b-50e6-be99-6d5040144b90,오레오생크림와플,,,3500,"3,500원"
67435ba0-d41b-50e6-be99-6d5040144b90,시나몬카라멜와플,,,3500,"3,500원"
67435ba0-d41b-50e6-be99-6d5040144b90,사과생크림와플,,,3000,"3,000원"
67435ba0-d41b-50e6-be99-6d5040144b90,HOT 아메리카노,,,1500,"1,500원"
67435ba0-d41b-50e6-be99-6d5040144b90,헤이즐럿라떼,,,3300,"3,300원"
67435ba0-d41b-50e6-be99-6d5040144b90,바닐라라떼,,,3300,"3,300원"
67435ba0-d41b-50e6-be99-6d5040144b90,카페라떼,,,2900,"2,900원"
67435ba0-d41b-50e6-be99-6d5040144b90,아메리카노,,,1500,"1,500원"
ddfcf86b-9b28-53e4-8180-bb13b690a42d,플레이스,,,,
ddfcf86b-9b28-53e4-8180-bb13b690a42d,서비스 이용이 제한되었습니다.,,,,
ddfcf86b-9b28-53e4-8180-bb13b690a42d,과도한 접근 요청으로 서비스 이용이 제한되었습니다.,,,,
ddfcf86b-9b28-53e4-8180-bb13b690a42d,잠시 후 다시 시도해주세요.,,IP: 211.192.210.178(09/Mar/2026:14:38:18 +0900),,
ddfcf86b-9b28-53e4-8180-bb13b690a42d,이전화면,,,,
ddfcf86b-9b28-53e4-8180-bb13b690a42d,새로고침,,,,
8732b2cc-2898-55d5-8b72-e44ffc31e572,아메리카노,,,,
8732b2cc-2898-55d5-8b72-e44ffc31e572,Take-Out 요금 기준입니다.,,,1500,"1,500원"
2bd5507a-7e93-560b-a216-859ab2ce4d7b,아메리카노,,,,
2bd5507a-7e93-560b-a216-859ab2ce4d7b,Take-Out 요금 입니다.,,,1500,"1,500원"
fdc12ae0-af21-56b1-8f1d-28636f83768c,카페라떼,대표,,4500,"4,500원"
fdc12ae0-af21-56b1-8f1d-28636f83768c,아메리카노,,,4000,"4,000원"
fdc12ae0-af21-56b1-8f1d-28636f83768c,카페라떼,,,4500,"4,500원"
fdc12ae0-af21-56b1-8f1d-28636f83768c,카푸치노,,,4500,"4,500원"
fdc12ae0-af21-56b1-8f1d-28636f83768c,말차라떼,,,5500,"5,500원"
fdc12ae0-af21-56b1-8f1d-28636f83768c,"요거트(딸기,망고,블루베리)스무디",,,5500,"5,500원"
fdc12ae0-af21-56b1-8f1d-28636f83768c,"레몬,청포도,자몽에이드",,,5500,"5,500원"
2055da6d-645b-543b-b9be-c7e565a10ffd,카야토스트,,구운 식빵 사이에 싱가포르의 전통잼인 카야잼과 버터를 넣은 달콤하고 고소한 토스트,5500,"5,500원"
2055da6d-645b-543b-b9be-c7e565a10ffd,판단 크림,,,,
2055da6d-645b-543b-b9be-c7e565a10ffd,코피티암 커피에 판단을 이용해 크림을 얹은 비엔나커피,,,6500,"6,500원"
2055da6d-645b-543b-b9be-c7e565a10ffd,코피티암 커피 - C,,,,
2055da6d-645b-543b-b9be-c7e565a10ffd,싱가포르 스타일의 진한 커피와 연유를 더해 달콤한 커피,,,5500,"5,500원"
2055da6d-645b-543b-b9be-c7e565a10ffd,코피티암 코피- O,,,,
2055da6d-645b-543b-b9be-c7e565a10ffd,싱가포르 스타일의 달콤한 블랙 커피,,,5500,"5,500원"
2055da6d-645b-543b-b9be-c7e565a10ffd,코피티암 밀크티,,,,
2055da6d-645b-543b-b9be-c7e565a10ffd,홍차와 우유로 만든 싱가포르 스타일 달콤한 밀크티,,,6500,"6,500원"
2055da6d-645b-543b-b9be-c7e565a10ffd,아메리카노,,,,
2055da6d-645b-543b-b9be-c7e565a10ffd,ㅡ,,,5500,"5,500원"
2055da6d-645b-543b-b9be-c7e565a10ffd,카페 라떼,,,6000,"6,000원"
dc0b17ec-d50c-57ec-aabc-735cca75b75f,아메리카노,,,5500,"5,500원"
a7195387-6add-5da5-8431-bd63b4d70b6a,클럽블렌드,대표,,,
a7195387-6add-5da5-8431-bd63b4d70b6a,House Blending Coffee,대표,,5000,"5,000원"
5ce00c61-5b63-5768-9d68-693c89887d0f,파니니세트,대표,햄 치즈 파니니와 홈메이드 드레싱을 곁들인 샐러드. 그리고 향긋한 아메리카노가 세트로 구성된 파니니세트는 키미의 대표 메뉴입니다 :),15000,"15,000원"
5ce00c61-5b63-5768-9d68-693c89887d0f,아메리카노,,,7000,"7,000원"
6a632c5a-6b6a-54ae-90c2-a85d88a1e60a,케이즈(조각),,,6500,"6,500원"
6a632c5a-6b6a-54ae-90c2-a85d88a1e60a,수제청 에이드,,,7000,"7,000원"
6a632c5a-6b6a-54ae-90c2-a85d88a1e60a,스페셜티커피,,,4500,"4,500원"
6a632c5a-6b6a-54ae-90c2-a85d88a1e60a,라즈베리 레모네이드,,,7000,"7,000원"
05f6320c-2b8c-58a4-9a2c-9d3d0f4f250d,계란동동쌍화차,대표,,7500,"7,500원"
05f6320c-2b8c-58a4-9a2c-9d3d0f4f250d,태을커피,대표,,6000,"6,000원"
05f6320c-2b8c-58a4-9a2c-9d3d0f4f250d,비엔나커피,대표,,7000,"7,000원"
05f6320c-2b8c-58a4-9a2c-9d3d0f4f250d,오미자차,대표,,7000,"7,000원"
05f6320c-2b8c-58a4-9a2c-9d3d0f4f250d,젤라또와플,대표,,,
05f6320c-2b8c-58a4-9a2c-9d3d0f4f250d,(2가지 맛 젤라또),대표,,18000,"18,000원"
05f6320c-2b8c-58a4-9a2c-9d3d0f4f250d,베이직와플,,,12000,"12,000원"
05f6320c-2b8c-58a4-9a2c-9d3d0f4f250d,아메리카노,,,4800,"4,800원"
05f6320c-2b8c-58a4-9a2c-9d3d0f4f250d,카페라떼,,,5500,"5,500원"
05f6320c-2b8c-58a4-9a2c-9d3d0f4f250d,바닐라라떼,,,6000,"6,000원"
05f6320c-2b8c-58a4-9a2c-9d3d0f4f250d,딸기라떼,,,6500,"6,500원"
05f6320c-2b8c-58a4-9a2c-9d3d0f4f250d,추억의 자판기 우유,,,7000,"7,000원"
05f6320c-2b8c-58a4-9a2c-9d3d0f4f250d,요거트스무디,,,,
05f6320c-2b8c-58a4-9a2c-9d3d0f4f250d,플레인/블루베리/망고/딸기,,,7000,"7,000원"
05f6320c-2b8c-58a4-9a2c-9d3d0f4f250d,에이드,,,,
05f6320c-2b8c-58a4-9a2c-9d3d0f4f250d,오미자/체리/레몬/자몽,,,7500,"7,500원"
05f6320c-2b8c-58a4-9a2c-9d3d0f4f250d,생과일주스,,,,
05f6320c-2b8c-58a4-9a2c-9d3d0f4f250d,청포도/바나나/토마토/딸기(시즌),,,7500,"7,500원"
2a22532f-a7be-522d-bb99-6e642a2462fa,아메리카노(HOT/ICE동일),대표,,3500,"3,500원"
2a22532f-a7be-522d-bb99-6e642a2462fa,녹차빙수,,,14900,"14,900원"
2a22532f-a7be-522d-bb99-6e642a2462fa,흑임자빙수,,,14900,"14,900원"
2a22532f-a7be-522d-bb99-6e642a2462fa,인절미빙수,,,13900,"13,900원"
2a22532f-a7be-522d-bb99-6e642a2462fa,쑥빙수,,,13900,"13,900원"
2a22532f-a7be-522d-bb99-6e642a2462fa,오레오초코빙수,,,14900,"14,900원"
2a22532f-a7be-522d-bb99-6e642a2462fa,망고코코넛,,,14900,"14,900원"
2a22532f-a7be-522d-bb99-6e642a2462fa,크림치즈갈릭브레드,,,5000,"5,000원"
2a22532f-a7be-522d-bb99-6e642a2462fa,크림치즈프레츨,,,3800,"3,800원"
2a22532f-a7be-522d-bb99-6e642a2462fa,시나몬츄러스/초코츄러스,,,5300,"5,300원"
f0007217-ecfe-565c-99eb-7a6fe2143369,배달우리 매장은 배달 주문이 가능합니다,,,,
f0007217-ecfe-565c-99eb-7a6fe2143369,대표메뉴,대표,,,
f0007217-ecfe-565c-99eb-7a6fe2143369,케이준 치킨 샌드위치,대표,"일반식빵,마요네즈소스,칠리소스,후추가루살짝,토마토슬라이스,피클,할라피뇨,피망슬라이스,양파슬라이스,케이준치킨텐더,슬라이스치즈,머스타드소스,양상추",6900,"6,900원"
f0007217-ecfe-565c-99eb-7a6fe2143369,리코타치즈 샐러드,대표,"양상추,적채슬라이스,옥수수,블랙올리브,다진토마토,피망슬라이스 + 기본드레싱(발사믹드레싱) 제공",12900,"12,900원"
f0007217-ecfe-565c-99eb-7a6fe2143369,파스타 샐러드,대표,"양상추,적채슬라이스,옥수수,블랙올리브,할라피뇨,다진토마토,피망슬라이스,양파슬라이스,스파게티누들,햄슬라이스 + 기본드레싱(오리엔탈 드레싱) 제공",11900,"11,900원"
f0007217-ecfe-565c-99eb-7a6fe2143369,매콤)할라피뇨 피자 토스트,대표,매운소스와 할라피뇨가 들어가서 매운 피자맛의 토스트입니다~ 중독성이 매우 강해서~ 한번 꼭 드셔보시길 강추합니다.,5500,"5,500원"
f0007217-ecfe-565c-99eb-7a6fe2143369,[스페셜 메뉴] 특별한날~특별한 외식~,,,,
f0007217-ecfe-565c-99eb-7a6fe2143369,까망베르 감자스프,,,,
f0007217-ecfe-565c-99eb-7a6fe2143369,따뜻하게 부드럽게 마시는 컵스프예요~,,,4500,"4,500원"
f0007217-ecfe-565c-99eb-7a6fe2143369,[몽땅세트메뉴] 인기메뉴를 한번에~,,,,
f0007217-ecfe-565c-99eb-7a6fe2143369,샌드위치 1인세트(샌드위치+음료),,,,
f0007217-ecfe-565c-99eb-7a6fe2143369,샌드위치 1인분 + 음료 1,,,8000,"8,000원"
f0007217-ecfe-565c-99eb-7a6fe2143369,샐러드 1인세트(샐러드+음료),,,,
f0007217-ecfe-565c-99eb-7a6fe2143369,샐러드와 음료 구성의 1인 세트메뉴,,,11900,"11,900원"
f0007217-ecfe-565c-99eb-7a6fe2143369,토스트 1인세트(토스트 + 음료),,,,
f0007217-ecfe-565c-99eb-7a6fe2143369,토스트와 음료 구성의 1인 세트,,,6900,"6,900원"
f0007217-ecfe-565c-99eb-7a6fe2143369,[수제 샌드위치] 든든한 한끼로 충분한 메뉴~,,,,
f0007217-ecfe-565c-99eb-7a6fe2143369,햄치즈 샌드위치,,"일반식빵,마요네즈소스,후추가루살짝,토마토슬라이스,피클,할라피뇨,햄,슬라이스치즈,머스타드소스,양상추",6000,"6,000원"
f0007217-ecfe-565c-99eb-7a6fe2143369,케이준 치킨 샌드위치,대표,"일반식빵,마요네즈소스,칠리소스,후추가루살짝,토마토슬라이스,피클,할라피뇨,피망슬라이스,양파슬라이스,케이준치킨텐더,슬라이스치즈,머스타드소스,양상추",6900,"6,900원"
f0007217-ecfe-565c-99eb-7a6fe2143369,훈제연어 샌드위치(호밀빵기본),,"호밀식빵,마요네즈소스,양파소스,후추가루살짝,토마토슬라이스,피클,할라피뇨,피망슬라이스,양파슬라이스,훈제연어슬라이스,슬라이스치즈,머스타드소스,양상추",8500,"8,500원"
f0007217-ecfe-565c-99eb-7a6fe2143369,베이컨올리브 샌드위치,,"일반식빵,마요네즈소스,칠리소스,후추가루살짝,토마토슬라이스,피클,할라피뇨,피망슬라이스,양파슬라이스,베이컨,슬라이스치즈,머스타드소스,양상추",7900,"7,900원"
f0007217-ecfe-565c-99eb-7a6fe2143369,[프레쉬한 샐러드] 야채와 토핑이 듬뿍~,,,,
f0007217-ecfe-565c-99eb-7a6fe2143369,그린 샐러드 (기본 야채 샐러드),,"양상추,적채슬라이스,옥수수,블랙올리브,할라피뇨,다진토마토,피망슬라이스,양파슬라이스 + 기본드레싱 선택 필수",9900,"9,900원"
f0007217-ecfe-565c-99eb-7a6fe2143369,리코타치즈 샐러드,대표,"양상추,적채슬라이스,옥수수,블랙올리브,다진토마토,피망슬라이스 + 기본드레싱(발사믹드레싱) 제공",12900,"12,900원"
f0007217-ecfe-565c-99eb-7a6fe2143369,훈제연어 샐러드,,"양상추,적채슬라이스,옥수수,블랙올리브,할라피뇨,다진토마토,피망슬라이스,양파슬라이스,화이트베어훈제연어 + 기본드레싱(양파 드레싱) 제공",13900,"13,900원"
f0007217-ecfe-565c-99eb-7a6fe2143369,케이준치킨 샐러드,,"양상추,적채슬라이스,옥수수,블랙올리브,할라피뇨,다진토마토, 피망슬라이스,양파슬라이스,케이준치킨 + 기본드레싱(발사믹 드레싱) 제공",11900,"11,900원"
f0007217-ecfe-565c-99eb-7a6fe2143369,파스타 샐러드,대표,"양상추,적채슬라이스,옥수수,블랙올리브,할라피뇨,다진토마토,피망슬라이스,양파슬라이스,스파게티누들,햄슬라이스 + 기본드레싱(오리엔탈 드레싱) 제공",11900,"11,900원"
f0007217-ecfe-565c-99eb-7a6fe2143369,펼쳐서 더보기,,,,
f0007217-ecfe-565c-99eb-7a6fe2143369,[그릴 토스트] 매력덩어리 토스트예요,,,,
f0007217-ecfe-565c-99eb-7a6fe2143369,카야 버터 토스트,,그릴에 구운 식빵을 식혀서 카야챔과 버터를 넣어 만듭니다~ 다른 토스트처럼 따뜻한 토스트가 아닙니다~,4900,"4,900원"
f0007217-ecfe-565c-99eb-7a6fe2143369,카야 치즈 토스트,,카야잼을 바른 식빵사이에 치즈를 얹어서 쿠킹합니다~ 달콤함을 그대로 느끼실 수 있어요~ 달콤함 만땅~,4900,"4,900원"
f0007217-ecfe-565c-99eb-7a6fe2143369,매콤)할라피뇨 피자 토스트,대표,매운소스와 할라피뇨가 들어가서 매운 피자맛의 토스트입니다~ 중독성이 매우 강해서~ 한번 꼭 드셔보시길 강추합니다.,5500,"5,500원"
f0007217-ecfe-565c-99eb-7a6fe2143369,달콤)햄치즈 토스트,,달콤한 소스와 햄 치즈 옥수수가 만나 어린이들의 사랑을 듬뿍 받는 토스트입니다~ 야채는 들어가 있지 않아요~,4800,"4,800원"
f0007217-ecfe-565c-99eb-7a6fe2143369,누텔라 바나나 토스트,,,,
f0007217-ecfe-565c-99eb-7a6fe2143369,바나나와 누텔라의 달콤한 조화의 맛,,,5500,"5,500원"
f0007217-ecfe-565c-99eb-7a6fe2143369,[커피류] 스페셜 블랜딩 원두 사용,,,,
f0007217-ecfe-565c-99eb-7a6fe2143369,진한 아메리카노,,기본사이즈 16oz 2샷 /사이즈업 22oz 3샷 (연한맛의 커피를 원하시는 경우 샷 조절 요청해주세요),3500,"3,500원"
f0007217-ecfe-565c-99eb-7a6fe2143369,카페라떼,,,4000,"4,000원"
f0007217-ecfe-565c-99eb-7a6fe2143369,바닐라라떼,,바닐라 빈 파우더를 사용하여 고소한 바닐라향을 더 느끼실 수 있습니다~,4500,"4,500원"
f0007217-ecfe-565c-99eb-7a6fe2143369,에스프레소 연유라떼,,에스프레소와 연유 그리고 우유의 만남~부드러운 달콤함을 느끼실 수 있습니다~,4800,"4,800원"
f0007217-ecfe-565c-99eb-7a6fe2143369,디카페인) 콜드브루 아이스 아메리카노,,카페인 부담있으신 분들 추천드려요~ (콜드브루 원두는 에티오피아 싱글원두를 사용합니다. ) 맛은 일반 아메리카노보다 연합니다. 사이즈업 불가,4000,"4,000원"
f0007217-ecfe-565c-99eb-7a6fe2143369,[Non Coffee ] 부드러운 우유 음료~,,,,
f0007217-ecfe-565c-99eb-7a6fe2143369,초코라떼 (달콤함의 최고인기메뉴예요),,,4500,"4,500원"
f0007217-ecfe-565c-99eb-7a6fe2143369,녹차라떼 (순한 녹차향에 달달한 라떼예요),,,4500,"4,500원"
f0007217-ecfe-565c-99eb-7a6fe2143369,오곡라떼 (고소한 12곡물로 만들었어요),,,4500,"4,500원"
f0007217-ecfe-565c-99eb-7a6fe2143369,밀크티 (은은한 얼그레이 밀크티의 향을 느낄수 있어요),,,4500,"4,500원"
f0007217-ecfe-565c-99eb-7a6fe2143369,[스무디] 시원함을 즐기고 싶을때~,,,,
f0007217-ecfe-565c-99eb-7a6fe2143369,블루베리스무디,,,4900,"4,900원"
f0007217-ecfe-565c-99eb-7a6fe2143369,딸기스무디,,,4900,"4,900원"
f0007217-ecfe-565c-99eb-7a6fe2143369,망고스무디,,,4900,"4,900원"
f0007217-ecfe-565c-99eb-7a6fe2143369,요거트스무디,,,4900,"4,900원"
f0007217-ecfe-565c-99eb-7a6fe2143369,요거트블루베리 스무디,,,5500,"5,500원"
f0007217-ecfe-565c-99eb-7a6fe2143369,[에이드] 탄산이 땡길때~,,,,
f0007217-ecfe-565c-99eb-7a6fe2143369,자몽에이드,,,4500,"4,500원"
f0007217-ecfe-565c-99eb-7a6fe2143369,청포도에이드,,,4500,"4,500원"
f0007217-ecfe-565c-99eb-7a6fe2143369,레몬에이드,,,4500,"4,500원"
f0007217-ecfe-565c-99eb-7a6fe2143369,애플망고 에이드,,,4500,"4,500원"
f0007217-ecfe-565c-99eb-7a6fe2143369,청귤에이드,,,4500,"4,500원"
f0007217-ecfe-565c-99eb-7a6fe2143369,펼쳐서 더보기,,,,
f0007217-ecfe-565c-99eb-7a6fe2143369,[과일주스] 달콤 & 상큼한 맛이 땡길때~,,,,
f0007217-ecfe-565c-99eb-7a6fe2143369,딸기주스,,시간이 지나면서 분리현상이 생길 수 있기에 바로 드시길 권합니다.,5500,"5,500원"
f0007217-ecfe-565c-99eb-7a6fe2143369,토마토주스,,시간이 지나면서 분리현상이 생길 수 있기에 바로 드시길 권합니다.,7000,"7,000원"
f0007217-ecfe-565c-99eb-7a6fe2143369,바나나 주스,,바나나 특성상 색상이 변할 수 있어서 바로 드시길 권합니다.,5000,"5,000원"
f0007217-ecfe-565c-99eb-7a6fe2143369,오렌지당근 착즙주스,,,,
f0007217-ecfe-565c-99eb-7a6fe2143369,착즙주스~ 재료의 본연의 맛을 느낄 수 있어요~,,,5000,"5,000원"
f0007217-ecfe-565c-99eb-7a6fe2143369,케일사과파인애플 착즙주스,,,,
f0007217-ecfe-565c-99eb-7a6fe2143369,착즙주스~ 재료의 본연의 맛을 느낄 수 있어요~,,,5000,"5,000원"
f0007217-ecfe-565c-99eb-7a6fe2143369,[티 종류] 향기로운 음료가 땡길때~,,,,
f0007217-ecfe-565c-99eb-7a6fe2143369,캐모마일,,,3500,"3,500원"
f0007217-ecfe-565c-99eb-7a6fe2143369,얼그레이,,,3500,"3,500원"
f0007217-ecfe-565c-99eb-7a6fe2143369,자몽차(Only HOT),,,4500,"4,500원"
f0007217-ecfe-565c-99eb-7a6fe2143369,유자차(Only HOT),,,4000,"4,000원"
f0007217-ecfe-565c-99eb-7a6fe2143369,복숭아 아이스티(Only ICE),,,3500,"3,500원"
f0007217-ecfe-565c-99eb-7a6fe2143369,펼쳐서 더보기,,,,
f0007217-ecfe-565c-99eb-7a6fe2143369,[디저트메뉴] 커피와 함께 즐기기좋은 메뉴~,,,,
f0007217-ecfe-565c-99eb-7a6fe2143369,미니 붕어빵(팥)(5개),,,,
f0007217-ecfe-565c-99eb-7a6fe2143369,겨울 최고의 간식 미니붕어빵,,,3500,"3,500원"
f0007217-ecfe-565c-99eb-7a6fe2143369,[치킨&사이드 메뉴],,,,
f0007217-ecfe-565c-99eb-7a6fe2143369,해쉬브라운(3개),,,,
f0007217-ecfe-565c-99eb-7a6fe2143369,소스 미제공,,,5900,"5,900원"
77daa2c9-dd60-56de-ae8f-bb6cea5440ec,플레이스,,,,
77daa2c9-dd60-56de-ae8f-bb6cea5440ec,서비스 이용이 제한되었습니다.,,,,
77daa2c9-dd60-56de-ae8f-bb6cea5440ec,과도한 접근 요청으로 서비스 이용이 제한되었습니다.,,,,
77daa2c9-dd60-56de-ae8f-bb6cea5440ec,잠시 후 다시 시도해주세요.,,IP: 211.192.210.178(09/Mar/2026:14:36:09 +0900),,
77daa2c9-dd60-56de-ae8f-bb6cea5440ec,이전화면,,,,
77daa2c9-dd60-56de-ae8f-bb6cea5440ec,새로고침,,,,
44718170-3737-56d4-b390-833ea91511dc,크림 드 코코,대표,,,
44718170-3737-56d4-b390-833ea91511dc,쫄깃한 나타드 코코젤리와 커피크림의 달콤 쌉싸름한 조화,대표,,5800,"5,800원"
44718170-3737-56d4-b390-833ea91511dc,인절미 티라미수,대표,고소한 콩가루의 크림과 쑥가루를 첨가시켜 만든 환상적인 조화,7000,"7,000원"
44718170-3737-56d4-b390-833ea91511dc,동키모카,,달콤한 헤이즐넛 라떼와 고소한 토피넛 크림을 함께 즐기는 시그니처 음료,5800,"5,800원"
44718170-3737-56d4-b390-833ea91511dc,로얄 블랙 밀크티,,,10000,"10,000원"
44718170-3737-56d4-b390-833ea91511dc,에스프레소,,,4100,"4,100원"
44718170-3737-56d4-b390-833ea91511dc,아메리카노,,,4100,"4,100원"
44718170-3737-56d4-b390-833ea91511dc,카페라떼,,,4600,"4,600원"
44718170-3737-56d4-b390-833ea91511dc,카푸치노,,,4600,"4,600원"
44718170-3737-56d4-b390-833ea91511dc,아인슈페너,,,5600,"5,600원"
45a68ed1-0488-5ce3-bf6d-7584bf4561cc,이전 페이지,,,,
45a68ed1-0488-5ce3-bf6d-7584bf4561cc,피피앤에프,,,,
45a68ed1-0488-5ce3-bf6d-7584bf4561cc,페이지 닫기,,,,
45a68ed1-0488-5ce3-bf6d-7584bf4561cc,거리뷰,,,,
45a68ed1-0488-5ce3-bf6d-7584bf4561cc,피피앤에프기업,,,,
45a68ed1-0488-5ce3-bf6d-7584bf4561cc,방문자 리뷰 2,,,,
45a68ed1-0488-5ce3-bf6d-7584bf4561cc,출발,,,,
45a68ed1-0488-5ce3-bf6d-7584bf4561cc,도착,,,,
45a68ed1-0488-5ce3-bf6d-7584bf4561cc,저장,,,,
45a68ed1-0488-5ce3-bf6d-7584bf4561cc,거리뷰,,,,
45a68ed1-0488-5ce3-bf6d-7584bf4561cc,공유,,,,
45a68ed1-0488-5ce3-bf6d-7584bf4561cc,홈,,,,
45a68ed1-0488-5ce3-bf6d-7584bf4561cc,리뷰,사진,,,
45a68ed1-0488-5ce3-bf6d-7584bf4561cc,주소,사진,,,
45a68ed1-0488-5ce3-bf6d-7584bf4561cc,경북 경산시 남산면 상대공단길 44,사진,,,
45a68ed1-0488-5ce3-bf6d-7584bf4561cc,영업시간 정보 수정,사진,,,
45a68ed1-0488-5ce3-bf6d-7584bf4561cc,영업시간 수정 제안하기,사진,,,
45a68ed1-0488-5ce3-bf6d-7584bf4561cc,추가,사진,,,
45a68ed1-0488-5ce3-bf6d-7584bf4561cc,"이 장소의 관리자라면,",사진,,,
45a68ed1-0488-5ce3-bf6d-7584bf4561cc,무료로 직접 관리하세요!,사진,,,
45a68ed1-0488-5ce3-bf6d-7584bf4561cc,권한 받기,사진,,,
45a68ed1-0488-5ce3-bf6d-7584bf4561cc,방문자 리뷰2,사진,,,
45a68ed1-0488-5ce3-bf6d-7584bf4561cc,으니짱85,사진,,,
45a68ed1-0488-5ce3-bf6d-7584bf4561cc,22.10.283번째 방문영수증,사진,,,
45a68ed1-0488-5ce3-bf6d-7584bf4561cc,아기한테 유산균 맞아서 구매해요,사진,,,
45a68ed1-0488-5ce3-bf6d-7584bf4561cc,ggs****,사진,,,
45a68ed1-0488-5ce3-bf6d-7584bf4561cc,22.10.281번째 방문영수증,사진,,,
45a68ed1-0488-5ce3-bf6d-7584bf4561cc,굿,사진,,,
45a68ed1-0488-5ce3-bf6d-7584bf4561cc,알고 계신 정보와 다른 정보가 있나요?,사진,,,
45a68ed1-0488-5ce3-bf6d-7584bf4561cc,사진으로 간단하게 제보해 주세요.,사진,,,
45a68ed1-0488-5ce3-bf6d-7584bf4561cc,정보 수정 제안하기,사진,,,
be0f7cbb-d4bb-5a3b-a9b9-878e82abd107,플레이스,,,,
